FAKENIX_geoengineeringwatch.org,FAKENIX_clickhole.com,FAKENIX_consciouslifenews.com,FAKENIX_intellihub.com,FAKENIX_empirenews.net,FAKENIX_thefreethoughtproject.com,FAKENIX_yournewswire.com,FAKENIX_react365.com,FAKENIX_globalresearch.ca,FAKENIX_collective-evolution.com,FAKENIX_dcclothesline.com,FAKENIX_duffelblog.com,FAKENIX_occupydemocrats.com,FAKENIX_wnd.com,FAKENIX_twitchy.com,FAKENIX_hangthebankers.com,FAKENIX_flyheight.com,RNIX_theage.com.au,RNIX_adelaidenow.com.au,RNIX_heraldsun.com.au,RNIX_crikey.com.au,RNIX_au.news.yahoo,RNIX_thewest.com.au,RNIX_themercury.com.au,RNIX_afr.com,RNIX_9news.com.au,RNIX_huffingtonpost.com.au,RNIX_dailytelegraph.com.au,RNIX_couriermail.com.au,RNIX_brisbanetimes.com.au,RNIX_independentaustralia.net,RNIX_news.com.au,RNIX_ntnews.com.au,RNIX_theaustralian.com.au,RNIX_perthnow.com.au,RNIX_newmatilda.com,RNIX_canberratimes.com.au,RNIX_skynews.com.au,RNIX_watoday.com.au,RNIX_thesaturdaypaper.com.au,class
1.3474932052831916,4.554671542743696,1.4386011331796729,1.879238477561068,1.2583639596206422,1.7117583457240249,2.587203783310692,0.941850956965966,2.2848673858335764,1.5131361595072783,2.4715847238722275,3.343567788694049,2.1332562959996277,2.166729847696399,1.966626702121506,2.085622984983397,1.1366447464220872,1.9577837745004163,1.1453148434911613,2.1335250276976443,2.2379439058790616,1.313706038476862,2.218663042307892,1.1092285723965474,2.424436751977718,2.0906695415355903,1.8255055337285289,1.659976846991517,1.1941419633826,2.0046629016349287,2.3198769563282906,2.278116868392833,1.5817312615292851,2.009476768085748,1.8697723742228125,1.992089255027309,1.5802127937327402,2.558852476315508,1.6256708934509532,2.3326517137693057,0
1.682152837606359,4.56550235449138,1.175541827193478,1.7529896178424855,1.1805120659593245,1.625454579362062,2.507857240265902,0.9885095509139268,2.607183452236469,1.3892104350708667,2.453176649865111,3.3123875529475084,2.1625559820825924,1.9015139850610088,1.925368138841242,2.0374927230406183,1.0999787086455388,1.9183655509532036,1.1845464266524377,1.9252202885603569,2.256103230572336,0.7397503211515379,2.1374265260336127,1.1637240684357792,2.321132167423458,2.116947842901734,1.666072811078884,1.7083814114103295,1.1576747864190524,2.011582735311817,2.271817603111389,2.018423768804887,1.538257377907869,1.885402662843365,1.6764496191621954,1.9486085629131276,1.5919752306262445,2.5936541564742863,1.5753658667588288,2.147884566956376,0
1.454325838341872,4.638368506297007,1.288515133959092,1.690843372594779,1.1830476736406448,1.6409165690218497,2.392201329973272,1.175403050725266,2.244766236760265,1.377368489550971,2.346518256549889,3.306470912940276,2.332310556764658,1.9833863517256556,1.958300107816276,2.0032894724019616,1.0766295838381104,1.841912515492138,1.214433412491691,2.1783588482219702,2.344671232265965,1.3105554495779477,2.212547447789193,1.1237083491545,2.53178672575824,1.896720567830337,1.6090548103650917,1.8894753178052968,1.3301478697247775,1.9188497220557632,2.305092437865325,2.2691874252515,1.4558136949439342,2.0569788587577493,1.6554633671094063,2.062850781062655,1.704690993977476,2.6130323100987725,1.59966464499958,2.322609716699432,0
1.3073786127796942,4.622446183494716,1.3572046708514929,1.7773132370465043,1.2754632998441215,1.703046414945,2.508070271022022,1.197780509082794,2.4000227677081805,1.4506756863772898,2.425599247197661,3.346845640399724,2.0223216915801565,2.085185789979016,2.074716541434883,2.220318458358059,1.1123798850150564,1.9598925939385148,1.20098168783461,2.0770654394772183,2.332688909202823,1.1817079596090785,2.212834133689133,1.115812218924446,2.51542399079962,2.1324007146503177,1.874261315093726,1.6846723951405145,1.4235993910428026,2.002141602499837,2.304380033598286,2.3361956800634336,1.4687260737218308,1.976456227656794,1.736180244643677,1.9945122912629032,1.517344186777272,2.5340742107726397,1.642063499545947,2.3526289837609684,0
1.2767100722521751,4.65228177968629,1.3783254159832845,1.8233199508391025,1.040613220530464,1.6647741189349787,2.570939428740568,,2.663187870110668,1.552253142092127,2.430837081488877,3.277119046423163,2.226839244024068,2.1147056266607263,2.205206440807642,2.3770091790565555,1.1136537070268375,2.0358124818499683,1.1720779599943778,2.006104437924182,2.369712829254832,0.9491998370860334,2.245783729970986,1.0958153446295775,2.388957899290185,2.1022515904449715,1.894155074503843,1.5421405948183071,1.363957274763601,2.1692666707705675,2.2820801311849954,2.204104428823623,1.4733326300740743,1.946446252316992,1.6526286686302063,1.9223903360621644,1.5076601699028471,2.5077318231168744,1.5959005909234407,2.4576167456430693,0
1.3849380016767536,4.672252614673929,1.2811382280144572,1.7235342238109994,1.1620421085915094,1.618720432564324,2.418327383328084,1.001039488012364,2.405784988612212,1.4873416216904392,2.3973781254348063,3.310593492504639,2.1892795712552986,2.040710311495205,1.9318215347434988,1.9709943423258411,1.1053354899099386,1.8592015382407212,1.1839877896868742,2.116690328369248,2.265806165891901,1.1857784645139129,2.154739613209676,1.083149887697031,2.481774825225194,2.00613423763978,1.6255288063271611,1.8774021193805333,,2.002167697101667,2.2974459126483238,2.392287041860261,1.476869965890696,1.990031195861972,1.6385513848232238,2.0317504860433675,1.673664223308451,2.581739238565118,1.581452940119326,2.290358618942065,0
1.4702028349165597,4.600655958203759,1.2846988430649746,1.88181774317278,1.237588525437612,1.6704642301786972,2.5710784741267814,,2.5707580695914354,1.462868414052793,2.44318130324129,3.273356075055058,2.196015910543577,2.023518410532168,1.9978480216437395,2.007491952055206,1.0898529534318824,1.9388181714413888,1.1444801422728694,2.1428484169505277,2.254476093678982,1.227217340850423,2.2648387743664773,1.119383553209926,2.3704838748073187,1.831052638537161,1.8393955072015975,1.6014172780254603,1.1197741718069198,1.9207652478370083,2.275000800139805,2.12242559367456,1.5587920053805913,1.9289207997818545,1.579439212006238,2.096294082010248,1.5067140260908791,2.6118610863135503,1.687913349018492,2.3703450811778923,0
1.5513582260771233,4.591430033868641,1.3777534672157072,1.7815580857314768,1.2948673736297411,1.658738805644864,2.5566986756027608,1.1761982691023654,2.4505601285643106,1.4684571711507597,2.4626687660242883,3.308010187298792,2.267738302271948,2.0975031935682464,2.0296420640091126,2.083898856026728,1.0827171875167128,1.8544601756727972,1.2218090264553536,2.105272575408344,2.379731318622168,0.9550389965901478,2.152279389935295,1.1023437899956123,2.389734527336476,1.9384607112571397,1.7169413868880743,1.6026684910072937,1.2204186164357815,2.1303348191153297,2.299496234565712,2.116119300700625,1.453728200017963,1.9780027321715896,1.5227059018053424,2.0003376054063886,1.58257137250629,2.577858514681346,1.543865036492503,2.264776865100516,0
1.4022905038456346,4.687385721737819,1.2729374746169893,1.712370346520063,1.0281194541124117,1.5768378966615175,2.4074168086397263,1.032232169361989,2.31572875094951,1.4045920542736774,2.3763324575519387,3.271013676382428,2.3413477665034126,1.9802147046729357,1.86232294742237,2.19873142167399,1.0896483084427866,1.9691936641652856,1.157353039138474,2.2223901195155293,2.244088924509576,1.1439771766654014,2.2439898722388896,1.094391693490878,2.4712713949612524,1.9625187705200304,1.8230549018263624,1.815948944179382,1.100509871498977,1.961712621735604,2.2488131257200275,2.295600626211815,1.5496856628304558,2.080025246440257,1.65804578611668,1.956206308480387,1.7668287706077452,2.5262329575307225,1.5894068327703863,2.34402090256686,0
1.3784925434919817,4.609316655351786,1.2960012819735518,1.7840448665673032,1.0440723725789849,1.640701110396238,2.536984674942604,0.9200992275216288,2.671904452731946,1.4523721566732914,2.417415357176486,3.2910545755133445,2.3200743259666314,1.94945984166842,1.999562452142461,2.350125161086521,1.1152159101510628,2.153238788753012,1.197266268163533,2.0116921054486974,2.391791067382803,1.1009144118330387,2.233904005381256,1.1116752213914065,2.4817177918899604,1.973296034021776,1.7535060920821453,1.8200457752687496,1.5301735992490162,2.00253305915078,2.23361393729447,2.2169053849144453,1.4593557746800565,1.9803721400206065,1.9396079207647,1.8996796780685348,1.6263311134809395,2.5234629652199265,1.4962497085069746,2.2883432966751727,0
1.5101281690115755,4.560929012909135,1.1894589996286915,1.829462741577282,1.1910746109212011,1.6299943297551762,2.464102719252349,1.1743299252782893,2.5877268597521685,1.543453976636486,2.464795507549684,3.310506912591486,2.2053273753413083,2.0372150810570906,2.081773209313534,2.1231242213562886,1.0647713561708334,1.8852898068605772,1.1865793833202052,2.0446892674574686,2.393471087161345,0.9210237919142168,2.145063415691709,1.0669088106302238,2.4075605732872294,2.0346803762932946,1.856995767108732,1.5602162766678962,1.363052346605735,2.0902379430065543,2.215913942279653,2.219843659936158,1.486472735807175,1.9892420286393624,1.882934841412505,2.0648831630896898,1.314392252600362,2.609097091921925,1.5861272174470151,2.190586048341443,0
1.6099911644234672,4.597415874129825,1.365728007548487,1.8179959308080724,1.2119099887500049,1.6844498755841144,2.5349907317748244,1.0859503420258825,2.539925179527405,1.522830709834559,2.440828651875923,3.25268621691791,2.0041080711235204,2.0001443144390154,1.9612370970264803,2.034804173823729,1.0090828788090798,1.8681004357302968,1.1777423496278252,2.041692331668893,2.244521879025361,0.7270382942191229,2.1736896793469405,1.0962817059820793,2.3561356103047606,2.0385561629209628,1.8627458795372536,1.591202987792942,1.3131021142159978,2.1036652790758854,2.309292974102316,2.269448533406667,1.5354654038155635,1.997074673698215,1.806203094330139,2.0117726845992583,1.786352276979201,2.583055336845484,1.429653075547649,2.2698015311047066,0
1.4357503144412158,4.617194853354844,1.29362731344601,1.828711310591048,1.1795671129783136,1.6141835887339449,2.6381685527697014,0.9950628086153684,2.477613388594435,1.399275111150586,2.4093135040002487,3.276812768196025,2.1641795263758654,1.9712618869274947,1.919268287125417,2.0819539901403754,1.0875727328434497,2.015981126433777,1.1862883230264958,2.0758615959547537,2.286414890177516,1.176767647012921,2.216396097318077,1.0976999827211644,2.576116807405009,1.9854441532620948,1.8238805401771216,1.7240063537772603,1.0541752413387118,1.9767777917074532,2.307868850161761,2.2214845306172144,1.5229806995398056,1.9720497041508256,1.743960576074454,1.9951951545848945,1.7550100534366282,2.458535566319562,1.6158338533048182,2.3864575452099577,0
1.4601968833632315,4.6330900168283415,1.2447825686774396,1.792550880073969,1.248484300634629,1.597970512164118,2.258575096099688,0.9132695667325182,2.4361321541138703,1.4136742290606992,2.404521147376282,3.2793946294052456,2.192687452485295,1.982558750962223,2.018407281785155,2.0572912986478653,1.076614451067449,2.0505313205726257,1.1827886039494293,2.117733615330461,2.3712985432573794,1.0419459736085008,2.2486971485050447,1.1335744123121938,2.5819282952258504,2.026453102916313,1.7833262716682134,1.8530570524072687,1.2394065358908433,1.9637030165252412,2.2652451972522334,2.1088794810150824,1.5130656499652022,1.89632692406015,1.718979590227367,1.989806124938086,1.608127142724811,2.5204919407480597,1.5374373364303924,2.344762506241884,0
1.4826256763801844,4.5864791658056685,1.3437598195304692,1.8565003138680336,1.116824147887256,1.586848185924468,2.539466215395481,1.1418872792095784,2.27794099617474,1.443150655206306,2.407445461438845,3.272925835617998,2.0590718680071527,2.008586914717182,1.978374890742971,1.9936184700028208,1.0687971353796184,1.880297897661516,1.2107505659763786,2.139561144154896,2.192299320579729,1.243053411402629,2.19132526179908,1.1298972556902902,2.512366582822195,2.041218291604074,1.7345900212347134,1.695944171689589,1.2634922361856809,2.04822796063643,2.312898226876668,2.309688673220194,1.4965349999549526,2.0015096137654047,1.8748539020667447,1.9976062984420664,1.6272118465155363,2.583783692551018,1.66728888315547,2.3487975144467157,0
1.4234695510501,4.646380894186968,1.2766996550383185,1.822630994820122,1.0591152487428892,1.682372278543331,2.464605918729738,1.2221147020145553,2.4557192924163647,1.422670672993993,2.440018663484599,3.325490323819761,2.127795900998737,1.9441455407995896,2.054583468821886,2.2228604034204755,1.033301847028973,2.0348952758608765,1.1422367310143469,2.0837532239096594,2.307071390777424,1.0941680113328038,2.2464962135213136,1.05229910716388,2.395703795522487,2.064812662163375,1.893056876278741,1.8533857932237932,1.2866851094722238,2.003750057249156,2.2259466160392165,2.318380091980004,1.5780834111641495,1.9837485260826784,1.6459329290323832,1.949743608376778,1.4226760405758816,2.5555341224905326,1.4723939376147306,2.275847302346124,0
1.6260823643051872,4.596554871314963,1.2223253688185378,1.905542123754557,1.1075951543115916,1.6018685289194523,2.5404789252537947,1.1821537200764904,2.242960442348836,1.5141914407110717,2.424156273803701,3.2505507180679816,2.251009605754773,1.9707953826315192,1.978988375657564,1.864497850115663,1.0450028268911362,1.8864527045908477,1.1770252209540115,2.0677021918257457,2.1494158746738647,1.1264815141784867,2.1910585893662624,1.0851037560703352,2.46097852779086,1.9690316875842235,1.7006403590728256,1.918526014845583,,1.9699026930119192,2.2285368082103063,2.481964292924097,1.558512676473875,2.031821831474807,1.846610378831176,1.9843965061936824,1.7712430807033928,2.6661584355663512,1.5865789593362143,2.2527928794575134,0
1.4966698406409369,4.647249542464566,1.2807990841767003,1.7669144474266012,1.084768927015654,1.744322910429558,2.5786088446236395,1.2096233304164077,2.6396013667412794,1.4118165076240754,2.403833563466983,3.227930890227072,1.85107030588203,1.932903934493812,1.961123218495683,1.985076861847455,1.133990591965759,1.902023833936504,1.1772496149235998,2.106688517450344,2.3313137188073334,1.0981361948691069,2.22229471169083,1.0693784696361373,2.21436478421281,1.8696628115770897,1.7302991540011017,1.8068285747379904,1.2653063558857114,2.042482041371319,2.3018963311567937,2.2014866389850445,1.5497032674738511,1.909059241857746,1.6217638487170225,2.0070449246163267,1.646077675874991,2.5526665528353463,1.6066387898821402,2.2665469984515942,0
1.585622197681584,4.58834978671802,1.1625683476213495,1.756497376886132,1.1171706598328504,1.5701261396135415,2.4756047433384727,,2.297925342143763,1.2949817976872988,2.413715305216052,3.2684400769330733,2.3504879746880865,1.929998760190745,1.8547230164471529,1.8307532542735416,1.029037591581632,1.904700077966472,1.2135524608968462,2.1334478377677244,2.2235874113273133,1.1844274009284006,2.2466682904338664,1.0963856614500438,2.505819195555504,1.943384150836856,1.4115404551358124,1.9366514453321224,1.223139761528428,1.905247480064264,2.265401521636429,2.151091769945161,1.5318262168114174,1.9333899196884656,1.5710671614057408,2.041487406774245,1.5358021932778008,2.6032589530898886,1.6395042326034726,2.266561717385422,0
1.4032154692691643,4.661776949212056,1.3548802911213265,1.7661228182559026,1.241684854106917,1.6225503698761623,2.307855933145091,0.9754447610550664,2.436750474189614,1.4114091932260255,2.4348004834611907,3.322629783519882,2.1788293463578765,1.9856151781821196,2.053216996863466,2.147637776574728,1.1263930337627683,2.007287975336401,1.2135882023745046,2.1322937403952915,2.3427180497634787,1.1905411926665683,2.2249072956948286,1.1427726462348191,2.4854724088289197,2.07876987878029,1.8058540271315544,1.8166437020925976,1.4685028085849474,1.9526472036763909,2.2813044986277617,2.464906536208364,1.541535026527683,2.0295651898136597,1.7666880942934995,2.0213454815745773,1.5447917493175454,2.539509470617081,1.6024687664210588,2.276866994274419,0
1.6032391682280034,4.622389270676134,1.3904799048424836,1.7312918904815526,1.0982032486943167,1.6844152625273168,2.487922944365414,1.3018180535508768,2.6573780209591256,1.4045507708859206,2.391270204310939,3.29482400027302,2.19058581730182,1.8384261526433987,1.952671444938668,1.942886668953539,1.0253236609997896,1.8598140861178585,1.1096506561446708,2.091300350025715,2.383892662807697,1.0766663038472728,2.2211876212848582,1.1384326036411268,2.4583775517320072,1.81606875390814,1.5565324441952555,1.77027841497561,,1.928800488652302,2.239079112960023,2.042055746839073,1.5262962461289613,1.9734835195060003,1.7223783478465355,2.101959682381493,1.6618257757729178,2.5745437439228924,1.5982528319517035,2.1956470413998312,0
1.5424849668164684,4.537195909242777,1.2218966982732082,1.794850739407852,1.1953955525459738,1.6349686038596825,2.453919611056014,1.2523063133372816,2.6717941820361726,1.4599551161845468,2.42464181814644,3.29884208768667,2.1702008163881064,2.0153038457136696,2.088469660205265,2.0332880729680665,1.1924623514945305,1.8834725629236595,1.199542667598086,2.1050110497110768,2.3134322201668103,0.9127067363375844,2.137856891800854,1.184360334062453,2.3952650506434163,2.0485970603380625,1.814805985493958,1.6264975518183735,1.3166572068591975,2.125537865026885,2.2574261722490285,2.0864188806835173,1.5272838971536318,1.945288352195378,1.7412232437238433,1.9667709583133317,1.6069941606383764,2.532428317868223,1.5909775600445428,2.2892761964323003,0
1.5526540784624132,4.599210168145133,1.2313842142237523,1.8000515424159913,1.2261477244223005,1.6233068491194025,2.449391822670842,1.1408978634246838,2.3640067175853914,1.3916909579674857,2.400693444945918,3.290863964668399,2.2831811946625677,2.0003013302902306,1.9849210092383551,2.031573219015145,1.0655481130242466,1.867194565031707,1.1988200668955449,2.119128217328752,2.251964241870372,1.0129459707680095,2.201226534912572,1.1364262614557352,2.477473303416587,1.8790473609522624,1.4843850035373816,1.8880923501506663,,1.9754538177069527,2.2657434026668515,2.299821937930646,1.5437799505556693,2.000974596016824,1.6977132254106422,2.0785575497632114,1.7254023615194485,2.5473744952442403,1.5838396921123,2.286103471860317,0
1.4100216175813003,4.5917815348652296,1.1856118237159583,1.7384687904556408,1.2175617979225737,1.6195802195571811,2.5118299545790883,1.0886715332865649,2.539225887832476,1.4946735999185896,2.451813716154308,3.2960388121236357,1.9105453805226151,2.0192134302717326,2.073171636929347,2.107735667262529,1.1267085207359773,1.951930653819285,1.1125927662936903,2.046703110002233,2.3163130427822534,0.9035223013427858,2.153497212281714,1.0781757037198094,2.27180671629352,2.0871410814967657,1.6866631564197274,1.528301037717562,1.454440561194318,2.127301839257732,2.2772197698457983,2.0749562463154927,1.5428119228361274,1.851062699142332,1.6782948244663856,2.088664566660721,1.488075166264121,2.568658507303485,1.5518965896289336,2.210278120824541,0
1.5763902280378967,4.6110493626539695,1.2771131366509767,1.748680676957604,1.128595824790655,1.6776582854671225,2.543811578682072,1.0562078469862008,2.460514233642698,1.3004063387102114,2.42927593917871,3.3016495810797344,2.267604359323939,1.901837370642787,1.8753703489980147,1.953333555428771,1.15806891561217,1.8200149575029847,1.2325730364662584,2.0920041951042383,2.1998797586819965,1.3195368818516782,2.2084030153318586,1.1855220449779205,2.4957135662948087,1.9270003805480675,1.6030251713860282,1.8715450635212367,,1.9650194483818653,2.336530848188827,2.114774230508921,1.535013588042007,2.0500132138671185,1.6490605164502583,2.026104995925143,1.4921662932402466,2.5699944829997587,1.5625022933235404,2.2665951266062523,0
